player_id,name,team_id,position,birth_date,nationality
521,R. Lewandowski,529,Attacker,1988-08-21,Poland
583,João Félix,529,Attacker,1999-11-10,Portugal
619,Eric García,529,Defender,2001-01-09,Spain
633,İ. Gündoğan,529,Midfielder,1990-10-24,Germany
855,João Cancelo,529,Defender,1994-05-27,Portugal
931,Ferran Torres,529,Attacker,2000-02-29,Spain
1496,Raphinha,529,Attacker,1996-12-14,Brazil
18949,Oriol Romeu,529,Midfielder,1991-09-24,Spain
133609,Pedri,529,Midfielder,2002-11-25,Spain
263530,Pau Victor,529,Attacker,2001-11-26,Spain
285909,Pablo Torre,529,Midfielder,2003-04-03,Spain
296667,Gavi,529,Midfielder,2004-08-05,Spain
336557,Aleix Garrido,529,Midfielder,2004-02-22,Spain
340279,Vitor Roque,529,Attacker,2005-02-28,Brazil
340626,Fermín López,529,Midfielder,2003-05-11,Spain
348539,Unai Hernández,529,Midfielder,2004-12-14,Spain
386827,Ángel Alarcón,529,Attacker,2004-05-15,Spain
386828,Lamine Yamal,529,Attacker,2007-07-13,Spain
392270,Marc Guiu,529,Attacker,2006-01-04,Spain
396630,Pau Prim,529,Midfielder,2006-02-22,Spain
48,Saúl,530,Midfielder,1994-11-21,Spain
50,Koke,530,Midfielder,1992-01-08,Spain
53,Á. Correa,530,Attacker,1995-03-09,Argentina
56,A. Griezmann,530,Attacker,1991-03-21,France
59,Álvaro Morata,530,Attacker,1992-10-23,Spain
667,M. Depay,530,Attacker,1994-02-13,Netherlands
753,Marcos Llorente,530,Midfielder,1995-01-30,Spain
915,Gabriel Paulista,530,Defender,1990-11-26,Brazil
10322,Marcos Paulo,530,Attacker,2001-02-01,Portugal
47566,Javi Galán,530,Defender,1994-11-19,Spain
126936,Samuel Lino,530,Attacker,1999-12-23,Brazil
136117,Rodrigo Riquelme,530,Midfielder,2000-04-02,Spain
162138,Marco Moreno,530,Defender,2001-02-20,Spain
286038,Álex Calatrava,530,Attacker,2000-06-22,Spain
323935,G. Simeone,530,Attacker,2002-12-18,Argentina
336587,S. El Jebari,530,Attacker,2004-02-05,Morocco
340154,A. Vermeeren,530,Midfielder,2005-02-07,Belgium
358628,Samu Omorodion,530,Attacker,2004-05-05,Spain
386849,A. Raihani,530,Attacker,2004-02-03,Morocco
386850,Adrián Niño,530,Attacker,2004-06-19,Spain
898,Ander Herrera,531,Midfielder,1989-08-14,Spain
2672,Muniain,531,Attacker,1992-12-19,Spain
30510,Álex Berenguer,531,Attacker,1995-07-04,Spain
47007,Ruíz de Galarreta,531,Midfielder,1993-08-06,Spain
47278,Dani Vivian,531,Defender,1999-07-05,Spain
47281,Dani García,531,Midfielder,1990-05-24,Spain
47282,Raúl García,531,Midfielder,1986-07-11,Spain
47291,Gorka Guruzeta,531,Attacker,1996-09-12,Spain
47294,I. Williams,531,Attacker,1994-06-15,Ghana
47299,Andoni Gorosabel,531,Defender,1996-08-04,Spain
47418,Mikel Vesga,531,Midfielder,1993-04-08,Spain
104853,Asier Villalibre,531,Attacker,1997-09-30,Spain
128398,Oihan Sancet,531,Midfielder,2000-04-25,Spain
182617,Beñat Prados,531,Defender,2001-02-08,Spain
183799,Nico Williams,531,Attacker,2002-07-12,Spain
288525,Malcom Adu,531,Attacker,2001-10-12,Spain
313025,Hugo Rincón,531,Defender,2003-01-27,Spain
332308,Unai Gómez,531,Midfielder,2003-05-25,Spain
383780,Mikel Jauregizar,531,Midfielder,2003-11-13,Spain
440413,Aingeru Olabarrieta,531,Attacker,2005-11-14,Spain
8493,R. Yaremchuk,532,Attacker,1995-11-27,Ukraine
8587,S. Amallah,532,Midfielder,1996-11-15,Morocco
19352,Sergi Canós,532,Midfielder,1997-02-02,Spain
41157,André Almeida,532,Midfielder,2000-05-30,Portugal
47264,Hugo Duro,532,Attacker,1999-11-10,Spain
47463,Pepelu,532,Midfielder,1998-08-11,Spain
161875,Hugo González,532,Midfielder,2003-02-07,Spain
161877,Pablo Gozálbez,532,Midfielder,2001-04-30,Spain
162127,Diego López,532,Attacker,2002-05-13,Spain
162931,Fran Pérez,532,Midfielder,2002-09-09,Spain
270516,P. González,532,Attacker,2002-07-25,Dominican Republic
288074,Alberto Marí,532,Attacker,2001-07-11,Spain
297743,Javi Navarro,532,Midfielder,2004-02-24,Spain
315699,Javi Guerra,532,Midfielder,2003-05-13,Spain
333369,Joselu Pérez,532,Attacker,2004-03-12,Spain
348326,Martín Tejón,532,Midfielder,2004-04-12,Spain
361385,Yarek Gąsiorowski,532,Defender,2005-01-12,Spain
364414,Mario Domínguez,532,Attacker,2004-02-10,Spain
406266,A. Fadal,532,Midfielder,2004-01-14,Ghana
439578,David Otorbi,532,Attacker,2007-10-16,Spain
671,B. Traoré,533,Midfielder,1995-09-06,Burkina Faso
925,Gonçalo Guedes,533,Attacker,1996-11-29,Portugal
1461,Denis Suárez,533,Midfielder,1994-01-06,Spain
1702,Alfonso Pedraza,533,Midfielder,1996-04-09,Spain
1705,Manu Trigueros,533,Midfielder,1991-10-17,Spain
1707,Gerard Moreno,533,Attacker,1992-04-07,Spain
8492,A. Sørloth,533,Attacker,1995-12-05,Norway
18802,É. Capoue,533,Midfielder,1988-07-11,France
47467,José Luis Morales,533,Attacker,1987-07-23,Spain
47529,Miguel Ángel Morro,533,Goalkeeper,2000-09-11,Spain
64268,J. Mojica,533,Defender,1992-08-21,Colombia
182219,Álex Baena,533,Midfielder,2001-07-20,Spain
182685,Diego Collado,533,Attacker,2001-01-09,Spain
184194,Álex Forés,533,Attacker,2001-04-12,Spain
184226,Yeremy Pino,533,Midfielder,2002-10-20,Spain
187987,Ramon Terrats,533,Midfielder,2000-10-18,Spain
195717,Y. Mosquera,533,Defender,2001-05-02,Colombia
290482,Jorge Pascual,533,Attacker,2003-04-09,Spain
290740,Ilias Akhomach,533,Attacker,2004-04-16,Morocco
391131,Reque,533,Midfielder,2004-02-12,Spain
176,É. Lamela,536,Midfielder,1992-03-04,Argentina
385,Óliver Torres,536,Midfielder,1994-11-10,Spain
738,Sergio Ramos,536,Defender,1986-03-30,Spain
1493,M. Acuña,536,Defender,1991-10-28,Argentina
2813,M. Dmitrović,536,Goalkeeper,1992-01-24,Serbia
19172,Ø. Nyland,536,Goalkeeper,1990-09-10,Norway
21004,L. Agoumé,536,Midfielder,2002-02-09,France
22233,B. Soumaré,536,Midfielder,1999-02-27,France
47013,Rafa Mir,536,Attacker,1997-06-18,Spain
47416,Óscar Rodríguez,536,Midfielder,1998-06-28,Spain
174918,L. Badé,536,Defender,2000-04-11,France
180560,H. Mejbri,536,Midfielder,2003-01-21,Tunisia
185398,Isaac Romero,536,Attacker,2000-05-18,Spain
195923,José Ángel Carmona,536,Defender,2002-01-29,Spain
290686,Rafael Romero,536,Goalkeeper,2003-08-07,Spain
308346,Alberto Flores,536,Goalkeeper,2003-11-10,Spain
311344,A. Véliz,536,Attacker,2003-09-19,Argentina
331330,Matías Árbol,536,Goalkeeper,2002-09-12,Spain
335057,Darío Benavides,536,Defender,2003-01-12,Spain
386270,I. Sow,536,Attacker,2007-01-26,Senegal
570,F. Cervi,538,Midfielder,1994-05-26,Argentina
1364,Jaílson,538,Midfielder,1995-09-07,Brazil
2032,J. Strand Larsen,538,Attacker,2000-02-06,Norway
2433,R. Tapia,538,Midfielder,1995-07-28,Peru
19026,L. de la Torre,538,Midfielder,1998-05-23,USA
22235,J. Bamba,538,Attacker,1996-03-26,Côte d'Ivoire
26845,T. Douvikas,538,Attacker,1999-08-02,Greece
47434,Kevin Vázquez,538,Defender,1993-03-23,Spain
47435,Fran Beltrán,538,Midfielder,1999-02-03,Spain
47445,Iago Aspas,538,Attacker,1987-08-01,Spain
47988,C. Starfelt,538,Defender,1995-06-01,Sweden
64309,Manu Sánchez,538,Defender,2000-08-24,Spain
67955,Carles Pérez,538,Attacker,1998-02-16,Spain
162034,Carlos Dotor,538,Midfielder,2001-03-15,Spain
192434,Miguel Rodríguez,538,Attacker,2003-04-29,Spain
269163,W. Swedberg,538,Midfielder,2004-02-01,Sweden
304383,T. Allende,538,Attacker,1999-02-20,Argentina
313651,Hugo Sotelo,538,Midfielder,2003-12-19,Spain
329720,Hugo Álvarez,538,Midfielder,2003-07-02,Spain
329722,Yoel Lago,538,Midfielder,2004-03-25,Spain
9823,Fabrício,539,Attacker,2000-10-08,Brazil
46659,Rober Ibáñez,539,Midfielder,1993-03-22,Spain
47225,Brugui,539,Midfielder,1996-11-04,Spain
47540,Ángel Algobia,539,Midfielder,1999-06-23,Spain
96324,M. Bouldini,539,Attacker,1995-11-27,Morocco
104949,Pablo Martínez,539,Midfielder,1998-02-22,Spain
106727,Oriol Rey,539,Midfielder,1998-02-25,Spain
119232,Dani Gómez,539,Attacker,1998-07-30,Spain
163241,Óscar Clemente,539,Midfielder,1999-03-26,Spain
182150,Sergio Lozano,539,Midfielder,1999-03-24,Spain
182669,Álex Blesa,539,Midfielder,2002-01-15,Spain
182671,Cantero,539,Midfielder,2000-06-08,Spain
182770,Carlos Álvarez,539,Midfielder,2003-08-06,Spain
192032,Iván Romero,539,Attacker,2001-04-10,Spain
360610,Hugo Redón,539,Midfielder,2003-04-19,Spain
388013,Andrés García,539,Attacker,2003-02-07,Spain
411703,Edgar Alcañiz,539,Midfielder,2005-03-18,Spain
439305,Lancinet Kourouma,539,Attacker,2004-03-30,Spain
450497,Carlos Espí,539,Attacker,2005-07-24,Spain
463279,Paco Cortés,539,Midfielder,2007-08-11,Spain
653,F. Mendy,541,Defender,1995-06-08,France
735,Nacho,541,Defender,1990-01-18,Spain
2207,E. Camavinga,541,Midfielder,2002-11-10,France
2273,Kepa,541,Goalkeeper,1994-10-03,Spain
18907,Joselu,541,Attacker,1990-03-27,Spain
162028,Juanmi Latasa,541,Attacker,2001-03-23,Spain
162547,T. Zidane,541,Midfielder,2002-05-18,France
189997,Mario de Luis,541,Goalkeeper,2002-06-05,Spain
206260,Lucas Cañizares,541,Goalkeeper,2002-05-10,Spain
237066,Rafa Marín,541,Defender,2002-05-19,Spain
237174,Álvaro Carrillo,541,Defender,2002-04-06,Spain
270516,P. González,541,Attacker,2002-07-25,Dominican Republic
279792,Vinícius Tobias,541,Defender,2004-02-23,Brazil
330438,E. Pujol,541,Defender,2004-08-07,Dominican Republic
334575,Diego Piñeiro,541,Goalkeeper,2004-02-13,Spain
336711,Gonzalo García,541,Attacker,2004-03-24,Spain
343202,Á. Rodríguez,541,Attacker,2004-07-14,Uruguay
343205,Mario Martín,541,Midfielder,2004-03-05,Spain
386305,Jacobo Ramón,541,Defender,2005-01-06,Spain
396475,Fran González,541,Goalkeeper,2005-06-24,Spain
43084,I. Hagi,542,Midfielder,1998-10-22,Romania
46933,Luis Rioja,542,Attacker,1993-10-16,Spain
47299,Andoni Gorosabel,542,Defender,1996-08-04,Spain
47306,Álex Sola,542,Defender,1999-06-09,Spain
47309,Guevara,542,Midfielder,1997-07-07,Spain
47396,Kike García,542,Attacker,1989-11-25,Spain
104821,Jon Guridi,542,Midfielder,1995-02-28,Spain
107217,Xeber Alkain,542,Attacker,1997-06-26,Spain
183751,A. Rebbach,542,Attacker,1998-08-11,Algeria
187214,Carlos Vicente,542,Attacker,1999-04-23,Spain
197800,Unai Ropero,542,Attacker,2001-11-20,Spain
215810,G. Gagua,542,Attacker,2001-10-10,Georgia
237066,Rafa Marín,542,Defender,2002-05-19,Spain
297973,Selu Diallo,542,Midfielder,2003-10-01,Guinea
305970,J. de León,542,Attacker,2004-03-02,Dominican Republic
311740,Tomás Mendes,542,Midfielder,2004-11-21,Spain
323935,G. Simeone,542,Attacker,2002-12-18,Argentina
358628,Samu Omorodion,542,Attacker,2004-05-05,Spain
390742,J. Panichelli,542,Attacker,2002-10-07,Argentina
401419,Ander Sánchez,542,Midfielder,2004-01-24,Spain
614,C. Bravo,543,Goalkeeper,1983-04-13,Chile
668,N. Fekir,543,Attacker,1993-07-18,France
745,Isco,543,Midfielder,1992-04-21,Spain
1580,William Carvalho,543,Midfielder,1992-04-07,Portugal
1697,Pablo Fornals,543,Midfielder,1996-02-22,Spain
2476,G. Rodríguez,543,Midfielder,1994-04-12,Argentina
3033,C. Bakambu,543,Attacker,1991-04-11,Congo DR
18906,Ayoze Pérez,543,Attacker,1993-07-29,Spain
47319,Willian José,543,Attacker,1991-11-23,Brazil
47341,Marc Roca,543,Midfielder,1996-11-26,Spain
47579,E. Ávila,543,Attacker,1994-02-06,Argentina
133185,J. Cardoso,543,Midfielder,2001-09-20,USA
181421,A. Ezzalzouli,543,Attacker,2001-12-17,Morocco
185477,Rodri,543,Midfielder,2000-05-16,Spain
286084,Sergi Altimira,543,Midfielder,2001-08-25,Spain
305797,Enrique Fernández,543,Midfielder,2003-09-16,Spain
329663,Guilherme Fernandes,543,Goalkeeper,2001-03-28,Portugal
347887,Ginés Sorroche,543,Midfielder,2004-03-24,Spain
351131,Dani Pérez,543,Midfielder,2005-07-26,Spain
400948,Assane Diao,543,Attacker,2005-09-07,Spain
871,Matheus Pereira,545,Midfielder,1998-02-25,Brazil
1583,Sergio León,545,Attacker,1989-01-06,Spain
46709,Álvaro Tejero,545,Defender,1996-07-20,Spain
46740,Stoichkov,545,Attacker,1993-11-05,Spain
46768,Ager Aketxe,545,Midfielder,1993-12-30,Spain
46809,Quique González,545,Attacker,1990-05-16,Spain
46929,José Corpas,545,Midfielder,1991-07-07,Spain
46985,Y. Qasmi,545,Attacker,1991-01-03,Morocco
47286,Peru Nolaskoain,545,Midfielder,1998-10-25,Spain
47318,Jon Bautista,545,Attacker,1995-07-03,Spain
47385,Sergio Álvarez,545,Midfielder,1992-01-23,Spain
52720,J. Yriarte,545,Midfielder,2000-03-04,Venezuela
113587,Y. Rahmani,545,Attacker,1995-05-13,France
131539,Ríos Reina,545,Defender,1990-05-10,Spain
161929,K. de La Fuente,545,Attacker,2001-07-16,USA
161965,Mario Soriano,545,Midfielder,2002-04-22,Spain
182639,Unai Vencedor,545,Midfielder,2000-11-15,Spain
288527,Ander Madariaga,545,Midfielder,2002-03-11,Spain
288529,Ángel Troncho,545,Attacker,2002-10-02,Spain
396479,Eric Pérez,545,Attacker,2001-05-18,Spain
763,Daniel Fuzato,546,Goalkeeper,1997-07-04,Brazil
897,M. Greenwood,546,Attacker,2001-10-01,England
2671,Jaime Mata,546,Attacker,1988-10-24,Spain
2824,N. Maksimović,546,Midfielder,1995-01-26,Serbia
18867,Diego Rico,546,Defender,1993-02-23,Spain
47085,Luis Milla,546,Midfielder,1994-10-07,Spain
47416,Óscar Rodríguez,546,Midfielder,1998-06-28,Spain
47472,Borja Mayoral,546,Attacker,1997-04-05,Spain
162028,Juanmi Latasa,546,Attacker,2001-03-23,Spain
162030,Jordi Martín,546,Midfielder,2001-01-05,Spain
162123,I. Moriba,546,Midfielder,2003-01-19,Guinea
184617,Diego López,546,Midfielder,2001-10-21,Spain
184743,Santi García,546,Midfielder,2001-08-29,Spain
194782,Facu Esnáider,546,Midfielder,2001-11-09,Spain
195923,José Ángel Carmona,546,Defender,2002-01-29,Spain
293297,J. Patrick,546,Midfielder,2003-09-24,Republic of Ireland
348885,Jeremy Jorge,546,Midfielder,2003-02-09,Spain
364415,Yellu Santiago,546,Midfielder,2004-05-25,Spain
439616,Y. Tallal,546,Midfielder,2005-03-03,Morocco
465838,Alberto Risco,546,Midfielder,2005-08-30,Spain
1117,K. Tierney,548,Defender,1997-06-05,Scotland
2063,André Silva,548,Attacker,1995-11-06,Portugal
31406,U. Sadiq,548,Attacker,1997-02-02,Nigeria
37938,S. Becker,548,Attacker,1995-02-09,Suriname
46808,Carlos Fernández,548,Attacker,1996-05-22,Spain
47306,Álex Sola,548,Defender,1999-06-09,Spain
47311,Mikel Merino,548,Midfielder,1996-06-22,Spain
47314,Zubeldia,548,Midfielder,1997-03-30,Spain
47315,Martín Zubimendi,548,Midfielder,1999-02-02,Spain
47317,Barrenetxea,548,Attacker,2001-12-27,Spain
47322,Martín Merquelanz,548,Attacker,1995-06-12,Spain
47323,Mikel Oyarzabal,548,Attacker,1997-04-21,Spain
47440,Brais Méndez,548,Midfielder,1997-01-07,Spain
47566,Javi Galán,548,Defender,1994-11-19,Spain
125675,B. Fiabema,548,Attacker,2003-02-16,Norway
182603,Jon Ander Olasagasti,548,Midfielder,2000-08-16,Spain
183744,Beñat Turrientes,548,Midfielder,2002-01-31,Spain
268960,A. Zakharyan,548,Midfielder,2003-05-26,Russia
287653,Alberto Dadie,548,Attacker,2002-07-20,Spain
290106,Pablo Marín,548,Midfielder,2003-07-03,Spain
330,José Callejón,715,Attacker,1987-02-11,Spain
608,L. Boyé,715,Attacker,1996-02-28,Argentina
741,Jesús Vallejo,715,Defender,1997-01-05,Spain
11379,A. Batalla,715,Goalkeeper,1996-04-30,Argentina
14405,M. Uzuni,715,Attacker,1995-05-31,Albania
19278,F. Diédhiou,715,Attacker,1992-12-15,Senegal
21441,F. Maouassa,715,Defender,1998-07-06,France
46689,Antonio Puertas,715,Midfielder,1992-02-21,Spain
46982,Gonzalo Villar,715,Midfielder,1998-03-23,Spain
47063,Alberto Soro,715,Midfielder,1999-03-09,Spain
51756,M. Arezo,715,Attacker,2002-11-21,Uruguay
70078,F. Pellistri,715,Midfielder,2001-12-20,Uruguay
70339,S. Weissman,715,Attacker,1996-02-14,Israel
119762,K. Piątkowski,715,Defender,2000-06-21,Poland
122756,Sergio Ruiz,715,Midfielder,1994-12-16,Spain
181463,Víctor Meseguer,715,Midfielder,1999-06-09,Spain
190530,Pablo Sáenz,715,Attacker,2001-05-22,Spain
306183,L. Sangaré,715,Midfielder,2001-11-20,Côte d'Ivoire
403498,Sergio Rodelas,715,Attacker,2004-12-01,Spain
436202,E. Bello,715,Attacker,2004-03-17,Nigeria
2717,A. Tuhami,720,Midfielder,1995-01-15,Morocco
8518,M. Sylla,720,Attacker,1994-03-20,Senegal
14341,S. Jurić,720,Midfielder,1996-08-16,Croatia
